16,2,Krasnodar,16,10,2,4,30,12,18,32
16,3,CSKA Moscow,16,7,6,3,21,7,14,27
16,4,Spartak Moscow,16,7,4,5,19,17,2,25
16,5,Orenburg,16,7,4,5,19,14,5,25
16,6,Loko Moscow,16,7,4,5,21,16,5,25
16,7,Rostov,16,6,6,4,14,10,4,24
16,8,Rubin Kazan,16,4,10,2,15,13,2,22
16,9,Ural,16,6,4,6,18,24,-6,22
16,10,Arsenal Tula,16,5,5,6,23,23,0,20
16,11,Akhmat Grozny,16,5,5,6,13,17,-4,20
16,12,Dinamo Moscow,16,3,8,5,12,13,-1,17
16,13,Ufa,16,3,6,7,11,17,-6,15
16,14,Anzhi,16,4,3,9,9,22,-13,15
16,15,KS Samara,16,4,2,10,10,25,-15,14
16,16,Enisey,16,2,4,10,10,26,-16,10
17,1,Zenit S-Pb,17,11,1,5,27,17,10,34
17,2,Krasnodar,17,10,3,4,31,13,18,33
17,3,CSKA Moscow,17,8,6,3,23,8,15,30
17,4,Spartak Moscow,17,8,4,5,22,17,5,28
17,5,Loko Moscow,17,8,4,5,23,17,6,28
17,6,Orenburg,17,7,4,6,20,16,4,25
17,7,Rubin Kazan,17,5,10,2,17,14,3,25
17,8,Rostov,17,6,6,5,14,11,3,24
17,9,Akhmat Grozny,17,6,5,6,15,17,-2,23
17,10,Ural,17,6,4,7,18,28,-10,22
17,11,Dinamo Moscow,17,4,8,5,16,13,3,20
17,12,Arsenal Tula,17,5,5,7,23,25,-2,20
17,13,KS Samara,17,5,2,10,11,25,-14,17
17,14,Ufa,17,3,7,7,12,18,-6,16
17,15,Anzhi,17,4,3,10,9,25,-16,15
17,16,Enisey,17,2,4,11,11,28,-17,10
18,1,Zenit S-Pb,18,12,1,5,28,17,11,37
18,2,Krasnodar,18,10,4,4,32,14,18,34
18,3,CSKA Moscow,18,8,6,4,23,10,13,30
18,4,Spartak Moscow,18,8,5,5,23,18,5,29
18,5,Loko Moscow,18,8,5,5,25,19,6,29
18,6,Rubin Kazan,18,6,10,2,18,14,4,28
18,7,Orenburg,18,7,4,7,20,17,3,25
18,8,Rostov,18,6,7,5,15,12,3,25
18,9,Akhmat Grozny,18,6,5,7,15,18,-3,23
18,10,Arsenal Tula,18,6,5,7,25,25,0,23
18,11,Dinamo Moscow,18,5,8,5,18,14,4,23
18,12,Ural,18,6,4,8,18,29,-11,22
18,13,KS Samara,18,5,3,10,13,27,-14,18
18,14,Anzhi,18,5,3,10,10,25,-15,18
18,15,Ufa,18,3,7,8,13,20,-7,16
18,16,Enisey,18,2,5,11,12,29,-17,11
19,1,Zenit S-Pb,19,13,1,5,30,18,12,40
19,2,Krasnodar,19,10,5,4,34,16,18,35
19,3,CSKA Moscow,19,9,6,4,26,10,16,33
19,4,Spartak Moscow,19,9,5,5,24,18,6,32
19,5,Loko Moscow,19,9,5,5,27,19,8,32
19,6,Rubin Kazan,19,6,10,3,18,17,1,28
19,7,Orenburg,19,7,5,7,22,19,3,26
19,8,Rostov,19,6,8,5,15,12,3,26
19,9,Akhmat Grozny,19,6,6,7,16,19,-3,24
19,10,Arsenal Tula,19,6,6,7,25,25,0,24
19,11,Dinamo Moscow,19,5,8,6,18,15,3,23
19,12,Ural,19,6,5,8,19,30,-11,23
19,13,KS Samara,19,6,3,10,17,27,-10,21
19,14,Anzhi,19,5,3,11,10,27,-17,18
19,15,Ufa,19,3,7,9,14,22,-8,16
19,16,Enisey,19,2,5,12,12,33,-21,11
20,1,Zenit S-Pb,20,13,2,5,31,19,12,41
20,2,CSKA Moscow,20,10,6,4,27,10,17,36
20,3,Loko Moscow,20,10,5,5,28,19,9,35
20,4,Krasnodar,20,10,5,5,34,17,17,35
20,5,Spartak Moscow,20,9,6,5,25,19,6,33
20,6,Orenburg,20,8,5,7,23,19,4,29
20,7,Rostov,20,7,8,5,17,12,5,29
20,8,Rubin Kazan,20,6,10,4,18,19,-1,28
20,9,Akhmat Grozny,20,7,6,7,17,19,-2,27
20,10,Arsenal Tula,20,7,6,7,27,25,2,27
20,11,KS Samara,20,7,3,10,19,27,-8,24
20,12,Dinamo Moscow,20,5,8,7,18,16,2,23
20,13,Ural,20,6,5,9,19,31,-12,23
20,14,Anzhi,20,5,3,12,10,29,-19,18
20,15,Ufa,20,3,7,10,14,23,-9,16
20,16,Enisey,20,2,5,13,12,35,-23,11
21,1,Zenit S-Pb,21,14,2,5,34,20,14,44
21,2,Loko Moscow,21,11,5,5,29,19,10,38
21,3,Krasnodar,21,11,5,5,39,17,22,38
21,4,CSKA Moscow,21,10,7,4,29,12,17,37
21,5,Spartak Moscow,21,10,6,5,28,20,8,36
21,6,Rostov,21,8,8,5,19,13,6,32
21,7,Arsenal Tula,21,8,6,7,28,25,3,30
21,8,Orenburg,21,8,5,8,24,22,2,29
21,9,Rubin Kazan,21,6,11,4,19,20,-1,29
21,10,Akhmat Grozny,21,7,6,8,18,22,-4,27
21,11,KS Samara,21,7,3,11,19,28,-9,24
21,12,Dinamo Moscow,21,5,8,8,18,17,1,23
21,13,Ural,21,6,5,10,20,33,-13,23
21,14,Anzhi,21,5,3,13,10,34,-24,18
21,15,Ufa,21,3,8,10,16,25,-9,17
21,16,Enisey,21,2,6,13,13,36,-23,12
22,1,Zenit S-Pb,22,14,3,5,35,21,14,45
22,2,Krasnodar,22,12,5,5,40,17,23,41
22,3,CSKA Moscow,22,11,7,4,31,12,19,40
