9,16,Desportivo Aves,9,2,1,6,9,14,-5,7
9,17,Chaves,9,2,1,6,8,15,-7,7
9,18,Nacional,9,1,3,5,9,19,-10,6
10,1,FC Porto,10,8,0,2,21,6,15,24
10,2,Sporting CP,10,7,1,2,18,10,8,22
10,3,Braga,10,6,3,1,19,10,9,21
10,4,Benfica,10,6,2,2,19,11,8,20
10,5,Rio Ave FC,10,5,3,2,17,13,4,18
10,6,Moreirense,10,5,1,4,11,14,-3,16
10,7,Vit. Guimaraes,10,4,3,3,15,12,3,15
10,8,Vitoria Setubal,10,4,2,4,13,11,2,14
10,9,Santa Clara,10,4,2,4,17,16,1,14
10,10,Belenenses SAD,10,2,6,2,7,8,-1,12
10,11,Portimonense,10,3,2,5,12,18,-6,11
10,12,Maritimo,10,3,1,6,6,13,-7,10
10,13,Desportivo Aves,10,3,1,6,11,15,-4,10
10,14,Tondela,10,2,3,5,12,14,-2,9
10,15,Nacional,10,2,3,5,10,19,-9,9
10,16,Feirense,10,2,3,5,7,11,-4,9
10,17,Boavista,10,2,3,5,8,14,-6,9
10,18,Chaves,10,2,1,7,9,17,-8,7
11,1,FC Porto,11,9,0,2,22,6,16,27
11,2,Sporting CP,11,8,1,2,21,11,10,25
11,3,Braga,11,7,3,1,21,10,11,24
11,4,Benfica,11,7,2,2,23,11,12,23
11,5,Vit. Guimaraes,11,5,3,3,16,12,4,18
11,6,Rio Ave FC,11,5,3,3,18,16,2,18
11,7,Vitoria Setubal,11,5,2,4,14,11,3,17
11,8,Moreirense,11,5,1,5,11,16,-5,16
11,9,Belenenses SAD,11,3,6,2,10,10,0,15
11,10,Santa Clara,11,4,2,5,19,19,0,14
11,11,Portimonense,11,4,2,5,15,20,-5,14
11,12,Nacional,11,3,3,5,13,21,-8,12
11,13,Maritimo,11,3,1,7,6,14,-8,10
11,14,Desportivo Aves,11,3,1,7,13,18,-5,10
11,15,Tondela,11,2,3,6,14,17,-3,9
11,16,Boavista,11,2,3,6,8,15,-7,9
11,17,Feirense,11,2,3,6,7,15,-8,9
11,18,Chaves,11,2,1,8,9,18,-9,7
12,1,FC Porto,12,10,0,2,26,7,19,30
12,2,Sporting CP,12,9,1,2,25,12,13,28
12,3,Braga,12,8,3,1,22,10,12,27
12,4,Benfica,12,8,2,2,24,11,13,26
12,5,Vit. Guimaraes,12,6,3,3,19,14,5,21
12,6,Rio Ave FC,12,5,3,4,20,19,1,18
12,7,Belenenses SAD,12,4,6,2,11,10,1,18
12,8,Vitoria Setubal,12,5,2,5,14,12,2,17
