9,4,Lazio Rom,9,6,0,3,13,9,4,18
9,5,Sampdoria,9,4,3,2,12,4,8,15
9,6,AC Milan,9,4,3,2,17,12,5,15
9,7,Fiorentina,9,4,2,3,15,7,8,14
9,8,AS Roma,9,4,2,3,16,12,4,14
9,9,Sassuolo,9,4,2,3,15,14,1,14
9,10,Torino,9,3,4,2,11,11,0,13
9,11,Parma,9,4,1,4,10,11,-1,13
9,12,Genoa,9,4,1,4,14,17,-3,13
9,13,SPAL,9,4,0,5,8,10,-2,12
9,14,Cagliari,9,2,4,3,7,10,-3,10
9,15,Atalanta,9,2,3,4,14,12,2,9
9,16,FC Bologna,9,2,2,5,6,12,-6,8
9,17,Udinese,9,2,2,5,8,13,-5,8
9,18,FC Empoli,9,1,3,5,8,13,-5,6
9,19,Frosinone,9,0,2,7,6,24,-18,2
9,20,Chievo Verona,9,0,2,7,7,24,-17,-1
10,1,Juventus Turin,10,9,1,0,21,7,14,28
10,2,Inter,10,7,1,2,16,6,10,22
10,3,Napoli,10,7,1,2,19,11,8,22
10,4,AC Milan,10,5,3,2,20,14,6,18
10,5,Lazio Rom,10,6,0,4,13,12,1,18
10,6,AS Roma,10,4,3,3,17,13,4,15
10,7,Sampdoria,10,4,3,3,14,7,7,15
10,8,Fiorentina,10,4,3,3,16,8,8,15
10,9,Sassuolo,10,4,3,3,17,16,1,15
10,10,Torino,10,3,5,2,12,12,0,14
10,11,Genoa,10,4,2,4,16,19,-3,14
10,12,Parma,10,4,1,5,10,14,-4,13
10,13,Cagliari,10,3,4,3,9,11,-2,13
10,14,SPAL,10,4,0,6,8,13,-5,12
10,15,Atalanta,10,3,3,4,17,12,5,12
10,16,FC Bologna,10,2,3,5,8,14,-6,9
10,17,Udinese,10,2,3,5,10,15,-5,9
10,18,FC Empoli,10,1,3,6,9,15,-6,6
10,19,Frosinone,10,1,2,7,9,24,-15,5
10,20,Chievo Verona,10,0,2,8,8,26,-18,-1
11,1,Juventus Turin,11,10,1,0,24,8,16,31
11,2,Inter,11,8,1,2,21,6,15,25
11,3,Napoli,11,8,1,2,24,12,12,25
11,4,AC Milan,11,6,3,2,21,14,7,21
11,5,Lazio Rom,11,7,0,4,17,13,4,21
11,6,Sassuolo,11,5,3,3,19,16,3,18
11,7,Torino,11,4,5,2,16,13,3,17
11,8,AS Roma,11,4,4,3,18,14,4,16
11,9,Fiorentina,11,4,4,3,17,9,8,16
11,10,Sampdoria,11,4,3,4,15,11,4,15
11,11,Atalanta,11,4,3,4,19,13,6,15
11,12,Parma,11,4,2,5,10,14,-4,14
11,13,Genoa,11,4,2,5,16,24,-8,14
11,14,Cagliari,11,3,4,4,10,14,-4,13
11,15,SPAL,11,4,0,7,9,17,-8,12
11,16,FC Bologna,11,2,3,6,9,16,-7,9
11,17,Udinese,11,2,3,6,10,16,-6,9
11,18,FC Empoli,11,1,3,7,10,20,-10,6
11,19,Frosinone,11,1,3,7,9,24,-15,6
11,20,Chievo Verona,11,0,2,9,8,28,-20,-1
12,1,Juventus Turin,12,11,1,0,26,8,18,34
12,2,Napoli,12,9,1,2,26,13,13,28
12,3,Inter,12,8,1,3,22,10,12,25
12,4,Lazio Rom,12,7,1,4,18,14,4,22
12,5,AC Milan,12,6,3,3,21,16,5,21
12,6,AS Roma,12,5,4,3,22,15,7,19
12,7,Sassuolo,12,5,4,3,20,17,3,19
12,8,Atalanta,12,5,3,4,23,14,9,18
12,9,Parma,12,5,2,5,12,15,-3,17
12,10,Fiorentina,12,4,5,3,18,10,8,17
12,11,Torino,12,4,5,3,17,15,2,17
12,12,Sampdoria,12,4,3,5,16,15,1,15
12,13,Cagliari,12,3,5,4,12,16,-4,14
12,14,Genoa,12,4,2,6,17,26,-9,14
12,15,SPAL,12,4,1,7,11,19,-8,13
12,16,FC Bologna,12,2,4,6,11,18,-7,10
12,17,FC Empoli,12,2,3,7,12,21,-9,9
12,18,Udinese,12,2,3,7,11,18,-7,9
12,19,Frosinone,12,1,4,7,10,25,-15,7
12,20,Chievo Verona,12,0,3,9,10,30,-20,0
13,1,Juventus Turin,13,12,1,0,28,8,20,37
13,2,Napoli,13,9,2,2,26,13,13,29
13,3,Inter,13,9,1,3,25,10,15,28
13,4,Lazio Rom,13,7,2,4,19,15,4,23
13,5,AC Milan,13,6,4,3,22,17,5,22
13,6,Parma,13,6,2,5,14,16,-2,20
13,7,AS Roma,13,5,4,4,22,16,6,19
13,8,Sassuolo,13,5,4,4,21,19,2,19
13,9,Fiorentina,13,4,6,3,18,10,8,18
13,10,Torino,13,4,6,3,17,15,2,18
13,11,Atalanta,13,5,3,5,25,17,8,18
13,12,Sampdoria,13,4,4,5,17,16,1,16
13,13,Cagliari,13,3,6,4,12,16,-4,15
13,14,Genoa,13,4,3,6,18,27,-9,15
13,15,SPAL,13,4,1,8,11,21,-10,13
13,16,FC Empoli,13,3,3,7,15,23,-8,12
13,17,Udinese,13,3,3,7,12,18,-6,12
13,18,FC Bologna,13,2,5,6,11,18,-7,11
13,19,Frosinone,13,1,4,8,10,28,-18,7
13,20,Chievo Verona,13,0,4,9,10,30,-20,1
14,1,Juventus Turin,14,13,1,0,31,8,23,40
14,2,Napoli,14,10,2,2,28,14,14,32
14,3,Inter,14,9,2,3,27,12,15,29
14,4,AC Milan,14,7,4,3,24,18,6,25
14,5,Lazio Rom,14,7,3,4,20,16,4,24
14,6,Torino,14,5,6,3,19,16,3,21
14,7,AS Roma,14,5,5,4,24,18,6,20
14,8,Parma,14,6,2,6,15,18,-3,20
14,9,Sassuolo,14,5,5,4,21,19,2,20
14,10,Sampdoria,14,5,4,5,21,17,4,19
14,11,Fiorentina,14,4,6,4,18,13,5,18
14,12,Atalanta,14,5,3,6,26,19,7,18
14,13,Cagliari,14,3,7,4,13,17,-4,16
14,14,Genoa,14,4,3,7,19,29,-10,15
14,15,SPAL,14,4,2,8,13,23,-10,14
14,16,FC Empoli,14,3,4,7,17,25,-8,13
14,17,Udinese,14,3,4,7,12,18,-6,13
14,18,FC Bologna,14,2,5,7,12,22,-10,11
14,19,Frosinone,14,1,5,8,11,29,-18,8
14,20,Chievo Verona,14,0,5,9,11,31,-20,2
15,1,Juventus Turin,15,14,1,0,32,8,24,43
15,2,Napoli,15,11,2,2,32,14,18,35
15,3,Inter,15,9,2,4,27,13,14,29
15,4,AC Milan,15,7,5,3,24,18,6,26
15,5,Lazio Rom,15,7,4,4,22,18,4,25
15,6,Torino,15,5,7,3,19,16,3,22
15,7,Atalanta,15,6,3,6,29,20,9,21
15,8,Parma,15,6,3,6,16,19,-3,21
15,9,AS Roma,15,5,6,4,26,20,6,21
15,10,Sassuolo,15,5,6,4,24,22,2,21
15,11,Sampdoria,15,5,5,5,23,19,4,20
15,12,Fiorentina,15,4,7,4,21,16,5,19
15,13,Cagliari,15,3,8,4,15,19,-4,17
15,14,Genoa,15,4,4,7,20,30,-10,16
15,15,FC Empoli,15,4,4,7,19,26,-7,16
15,16,SPAL,15,4,3,8,14,24,-10,15
15,17,Udinese,15,3,4,8,13,21,-8,13
15,18,FC Bologna,15,2,5,8,13,24,-11,11
15,19,Frosinone,15,1,5,9,11,33,-22,8
15,20,Chievo Verona,15,0,6,9,12,32,-20,3
16,1,Juventus Turin,16,15,1,0,33,8,25,46
16,2,Napoli,16,12,2,2,33,14,19,38
16,3,Inter,16,10,2,4,28,13,15,32
16,4,AC Milan,16,7,6,3,24,18,6,27
16,5,Lazio Rom,16,7,4,5,22,19,3,25
16,6,Sassuolo,16,6,6,4,26,22,4,24
16,7,Atalanta,16,7,3,6,30,20,10,24
16,8,AS Roma,16,6,6,4,29,22,7,24
16,9,Sampdoria,16,6,5,5,25,19,6,23
16,10,Fiorentina,16,5,7,4,24,17,7,22
16,11,Torino,16,5,7,4,19,17,2,22
16,12,Parma,16,6,3,7,16,21,-5,21
16,13,Cagliari,16,3,8,5,15,20,-5,17
16,14,Genoa,16,4,4,8,22,33,-11,16
16,15,SPAL,16,4,4,8,14,24,-10,16
16,16,FC Empoli,16,4,4,8,20,29,-9,16
16,17,Udinese,16,3,4,9,13,22,-9,13
16,18,FC Bologna,16,2,6,8,13,24,-11,12
16,19,Frosinone,16,1,5,10,11,35,-24,8
16,20,Chievo Verona,16,0,7,9,12,32,-20,4
17,1,Juventus Turin,17,16,1,0,34,8,26,49
17,2,Napoli,17,13,2,2,34,14,20,41
17,3,Inter,17,10,3,4,29,14,15,33
17,4,Lazio Rom,17,8,4,5,25,20,5,28
17,5,AC Milan,17,7,6,4,24,19,5,27
17,6,Sampdoria,17,7,5,5,29,21,8,26
17,7,Fiorentina,17,6,7,4,25,17,8,25
17,8,Sassuolo,17,6,7,4,27,23,4,25
17,9,Atalanta,17,7,3,7,31,23,8,24
17,10,AS Roma,17,6,6,5,29,23,6,24
17,11,Torino,17,5,8,4,20,18,2,23
17,12,Parma,17,6,4,7,16,21,-5,22
17,13,Genoa,17,5,4,8,25,34,-9,19
17,14,Cagliari,17,3,8,6,16,23,-7,17
17,15,FC Empoli,17,4,4,9,22,33,-11,16
17,16,SPAL,17,4,4,9,14,25,-11,16
17,17,Udinese,17,3,5,9,14,23,-9,14
17,18,FC Bologna,17,2,7,8,13,24,-11,13
17,19,Frosinone,17,1,6,10,12,36,-24,9
17,20,Chievo Verona,17,0,8,9,13,33,-20,5
18,1,Juventus Turin,18,16,2,0,36,10,26,50
18,2,Napoli,18,13,2,3,34,15,19,41
18,3,Inter,18,11,3,4,30,14,16,36
18,4,Lazio Rom,18,9,4,5,27,20,7,31
18,5,Sampdoria,18,8,5,5,31,21,10,29
18,6,AC Milan,18,7,7,4,24,19,5,28
18,7,AS Roma,18,7,6,5,32,24,8,27
18,8,Torino,18,6,8,4,23,18,5,26
18,9,Parma,18,7,4,7,17,21,-4,25
