8,3,Atletico Madrid,8,4,3,1,9,4,5,15
8,4,Alaves,8,4,2,2,11,8,3,14
8,5,Real Madrid,8,4,2,2,12,7,5,14
8,6,Esp. Barcelona,8,4,2,2,11,7,4,14
8,7,Real Valladolid,8,3,3,2,7,6,1,12
8,8,Real Betis,8,3,3,2,5,6,-1,12
8,9,Real Sociedad,8,3,2,3,12,11,1,11
8,10,SD Eibar,8,3,1,4,9,12,-3,10
8,11,Celta Vigo,8,2,4,2,13,12,1,10
8,12,UD Levante,8,3,1,4,12,14,-2,10
8,13,FC Getafe,8,2,3,3,6,7,-1,9
8,14,FC Valencia,8,1,6,1,6,7,-1,9
8,15,Girona FC,8,2,3,3,10,13,-3,9
8,16,Villarreal CF,8,2,2,4,6,7,-1,8
8,17,Athletic,8,1,5,2,10,14,-4,8
8,18,CD Leganes,8,2,1,5,7,12,-5,7
8,19,Rayo Vallecano,8,1,3,4,8,16,-8,6
8,20,SD Huesca,8,1,2,5,7,18,-11,5
9,1,FC Barcelone,9,5,3,1,23,11,12,18
9,2,Alaves,9,5,2,2,12,8,4,17
9,3,Esp. Barcelona,9,5,2,2,13,7,6,17
9,4,FC Sevilla,9,5,1,3,20,12,8,16
9,5,Atletico Madrid,9,4,4,1,10,5,5,16
9,6,Real Valladolid,9,4,3,2,8,6,2,15
9,7,Real Madrid,9,4,2,3,13,9,4,14
9,8,UD Levante,9,4,1,4,14,15,-1,13
9,9,Real Sociedad,9,3,3,3,12,11,1,12
9,10,FC Getafe,9,3,3,3,8,8,0,12
9,11,Real Betis,9,3,3,3,5,7,-2,12
9,12,SD Eibar,9,3,2,4,10,13,-3,11
9,13,Girona FC,9,2,4,3,10,13,-3,10
9,14,FC Valencia,9,1,7,1,7,8,-1,10
9,15,Celta Vigo,9,2,4,3,13,13,0,10
9,16,Villarreal CF,9,2,3,4,7,8,-1,9
9,17,Athletic,9,1,6,2,11,15,-4,9
9,18,CD Leganes,9,2,2,5,8,13,-5,8
9,19,Rayo Vallecano,9,1,3,5,9,18,-9,6
9,20,SD Huesca,9,1,2,6,7,20,-13,5
10,1,FC Barcelone,10,6,3,1,28,12,16,21
10,2,Alaves,10,6,2,2,14,9,5,20
10,3,FC Sevilla,10,6,1,3,22,13,9,19
10,4,Atletico Madrid,10,5,4,1,12,5,7,19
10,5,Esp. Barcelona,10,5,3,2,14,8,6,18
10,6,Real Valladolid,10,4,4,2,9,7,2,16
10,7,UD Levante,10,5,1,4,16,15,1,16
10,8,FC Getafe,10,4,3,3,10,8,2,15
10,9,Real Madrid,10,4,2,4,14,14,0,14
10,10,Girona FC,10,3,4,3,12,14,-2,13
10,11,Celta Vigo,10,3,4,3,17,13,4,13
10,12,Real Sociedad,10,3,3,4,12,13,-1,12
10,13,Real Betis,10,3,3,4,5,9,-4,12
10,14,FC Valencia,10,1,8,1,7,8,-1,11
10,15,SD Eibar,10,3,2,5,10,17,-7,11
10,16,Athletic,10,1,7,2,11,15,-4,10
10,17,Villarreal CF,10,2,3,5,8,10,-2,9
10,18,CD Leganes,10,2,2,6,8,15,-7,8
10,19,Rayo Vallecano,10,1,3,6,10,20,-10,6
10,20,SD Huesca,10,1,2,7,8,22,-14,5
11,1,FC Barcelone,11,7,3,1,31,14,17,24
11,2,Esp. Barcelona,11,6,3,2,15,8,7,21
11,3,FC Sevilla,11,6,2,3,22,13,9,20
11,4,Atletico Madrid,11,5,5,1,13,6,7,20
11,5,Alaves,11,6,2,3,15,11,4,20
11,6,UD Levante,11,5,2,4,17,16,1,17
11,7,Real Madrid,11,5,2,4,16,14,2,17
11,8,Real Valladolid,11,4,4,3,9,9,0,16
11,9,FC Getafe,11,4,4,3,11,9,2,16
11,10,Girona FC,11,4,4,3,13,14,-1,16
11,11,Celta Vigo,11,3,5,3,20,16,4,14
11,12,SD Eibar,11,4,2,5,12,18,-6,14
11,13,Real Sociedad,11,3,4,4,12,13,-1,13
11,14,Real Betis,11,3,4,4,8,12,-4,13
11,15,FC Valencia,11,1,8,2,7,9,-2,11
11,16,Villarreal CF,11,2,4,5,9,11,-2,10
11,17,Athletic,11,1,7,3,11,16,-5,10
11,18,CD Leganes,11,2,3,6,9,16,-7,9
11,19,Rayo Vallecano,11,1,3,7,12,23,-11,6
11,20,SD Huesca,11,1,3,7,9,23,-14,6
12,1,FC Barcelone,12,7,3,2,34,18,16,24
12,2,FC Sevilla,12,7,2,3,24,14,10,23
12,3,Atletico Madrid,12,6,5,1,16,8,8,23
12,4,Alaves,12,7,2,3,17,12,5,23
12,5,Esp. Barcelona,12,6,3,3,16,10,6,21
12,6,Real Madrid,12,6,2,4,20,16,4,20
12,7,Real Valladolid,12,4,5,3,9,9,0,17
12,8,Girona FC,12,4,5,3,13,14,-1,17
12,9,UD Levante,12,5,2,5,18,19,-1,17
12,10,Real Sociedad,12,4,4,4,15,14,1,16
12,11,FC Getafe,12,4,4,4,11,10,1,16
12,12,Real Betis,12,4,4,4,12,15,-3,16
12,13,SD Eibar,12,4,3,5,12,18,-6,15
12,14,Celta Vigo,12,3,5,4,22,20,2,14
12,15,FC Valencia,12,2,8,2,8,9,-1,14
12,16,Villarreal CF,12,2,5,5,11,13,-2,11
12,17,Athletic,12,1,7,4,13,19,-6,10
12,18,CD Leganes,12,2,4,6,9,16,-7,10
12,19,Rayo Vallecano,12,1,4,7,14,25,-11,7
12,20,SD Huesca,12,1,3,8,10,25,-15,6
13,1,FC Sevilla,13,8,2,3,25,14,11,26
13,2,FC Barcelone,13,7,4,2,35,19,16,25
13,3,Atletico Madrid,13,6,6,1,17,9,8,24
13,4,Alaves,13,7,2,4,17,13,4,23
13,5,Esp. Barcelona,13,6,3,4,17,13,4,21
13,6,Real Madrid,13,6,2,5,20,19,1,20
13,7,Girona FC,13,5,5,3,16,15,1,20
13,8,Real Sociedad,13,5,4,4,17,15,2,19
13,9,UD Levante,13,5,3,5,20,21,-1,18
13,10,SD Eibar,13,5,3,5,15,18,-3,18
13,11,FC Valencia,13,3,8,2,11,9,2,17
13,12,Real Valladolid,13,4,5,4,9,10,-1,17
13,13,FC Getafe,13,4,5,4,12,11,1,17
13,14,Real Betis,13,4,4,5,13,17,-4,16
13,15,Celta Vigo,13,3,5,5,23,22,1,14
13,16,Villarreal CF,13,3,5,5,13,14,-1,14
13,17,CD Leganes,13,3,4,6,10,16,-6,13
13,18,Athletic,13,1,8,4,14,20,-6,11
13,19,Rayo Vallecano,13,1,4,8,14,28,-14,7
13,20,SD Huesca,13,1,4,8,12,27,-15,7
14,1,FC Barcelone,14,8,4,2,37,19,18,28
14,2,FC Sevilla,14,8,3,3,26,15,11,27
14,3,Atletico Madrid,14,6,7,1,18,10,8,25
14,4,Alaves,14,7,3,4,18,14,4,24
14,5,Real Madrid,14,7,2,5,22,19,3,23
14,6,Girona FC,14,5,6,3,17,16,1,21
14,7,Esp. Barcelona,14,6,3,5,17,16,1,21
14,8,UD Levante,14,6,3,5,23,21,2,21
14,9,FC Getafe,14,5,5,4,15,11,4,20
14,10,Real Betis,14,5,4,5,14,17,-3,19
14,11,Real Sociedad,14,5,4,5,17,16,1,19
14,12,SD Eibar,14,5,3,6,15,19,-4,18
14,13,Celta Vigo,14,4,5,5,25,22,3,17
14,14,Real Valladolid,14,4,5,5,11,14,-3,17
14,15,FC Valencia,14,3,8,3,11,11,0,17
14,16,CD Leganes,14,4,4,6,14,18,-4,16
14,17,Villarreal CF,14,3,5,6,13,16,-3,14
14,18,Athletic,14,1,8,5,14,23,-9,11
14,19,Rayo Vallecano,14,2,4,8,15,28,-13,10
14,20,SD Huesca,14,1,4,9,12,29,-17,7
15,1,FC Barcelone,15,9,4,2,41,19,22,31
15,2,FC Sevilla,15,8,4,3,27,16,11,28
15,3,Atletico Madrid,15,7,7,1,21,10,11,28
15,4,Real Madrid,15,8,2,5,23,19,4,26
15,5,Alaves,15,7,3,5,18,17,1,24
15,6,UD Levante,15,6,4,5,27,25,2,22
15,7,Real Betis,15,6,4,5,16,17,-1,22
15,8,FC Getafe,15,5,6,4,16,12,4,21
15,9,Girona FC,15,5,6,4,17,17,0,21
15,10,Esp. Barcelona,15,6,3,6,17,20,-3,21
15,11,Real Valladolid,15,5,5,5,13,15,-2,20
15,12,Celta Vigo,15,5,5,5,28,24,4,20
15,13,SD Eibar,15,5,4,6,19,23,-4,19
15,14,Real Sociedad,15,5,4,6,18,18,0,19
15,15,FC Valencia,15,3,9,3,12,12,0,18
15,16,CD Leganes,15,4,5,6,15,19,-4,17
15,17,Villarreal CF,15,3,5,7,15,19,-4,14
15,18,Athletic,15,2,8,5,15,23,-8,14
15,19,Rayo Vallecano,15,2,4,9,15,30,-15,10
15,20,SD Huesca,15,1,4,10,12,30,-18,7
16,1,FC Barcelone,16,10,4,2,46,19,27,34
16,2,FC Sevilla,16,9,4,3,29,16,13,31
16,3,Atletico Madrid,16,8,7,1,24,12,12,31
16,4,Real Madrid,16,9,2,5,24,19,5,29
16,5,Real Betis,16,7,4,5,19,18,1,25
16,6,Alaves,16,7,4,5,18,17,1,25
16,7,FC Getafe,16,6,6,4,17,12,5,24
16,8,UD Levante,16,6,4,6,27,30,-3,22
16,9,Girona FC,16,5,6,5,17,19,-2,21
16,10,Celta Vigo,16,5,6,5,28,24,4,21
16,11,Esp. Barcelona,16,6,3,7,18,23,-5,21
16,12,Real Valladolid,16,5,5,6,15,18,-3,20
16,13,SD Eibar,16,5,5,6,20,24,-4,20
16,14,FC Valencia,16,3,10,3,13,13,0,19
16,15,Real Sociedad,16,5,4,7,18,19,-1,19
16,16,CD Leganes,16,4,6,6,15,19,-4,18
16,17,Villarreal CF,16,3,6,7,17,21,-4,15
16,18,Athletic,16,2,9,5,15,23,-8,15
16,19,Rayo Vallecano,16,2,4,10,15,31,-16,10
16,20,SD Huesca,16,1,5,10,14,32,-18,8
17,1,FC Barcelone,17,11,4,2,48,19,29,37
17,2,Atletico Madrid,17,9,7,1,25,12,13,34
17,3,FC Sevilla,17,9,5,3,30,17,13,32
17,4,Real Madrid,17,9,3,5,26,21,5,30
17,5,Alaves,17,8,4,5,19,17,2,28
17,6,Real Betis,17,7,5,5,20,19,1,26
17,7,FC Getafe,17,6,7,4,18,13,5,25
17,8,Girona FC,17,5,7,5,18,20,-2,22
17,9,UD Levante,17,6,4,7,28,32,-4,22
17,10,FC Valencia,17,4,10,3,15,14,1,22
17,11,Celta Vigo,17,5,6,6,28,26,2,21
17,12,Esp. Barcelona,17,6,3,8,18,24,-6,21
17,13,Real Valladolid,17,5,6,6,16,19,-3,21
17,14,SD Eibar,17,5,6,6,21,25,-4,21
17,15,Real Sociedad,17,5,4,8,18,20,-2,19
17,16,CD Leganes,17,4,7,6,16,20,-4,19
17,17,Villarreal CF,17,3,7,7,19,23,-4,16
17,18,Athletic,17,2,10,5,16,24,-8,16
17,19,Rayo Vallecano,17,3,4,10,17,32,-15,13
17,20,SD Huesca,17,1,5,11,15,34,-19,8
18,1,FC Barcelone,18,12,4,2,50,20,30,40
18,2,Atletico Madrid,18,9,8,1,26,13,13,35
18,3,FC Sevilla,18,9,6,3,31,18,13,33
18,4,Alaves,18,9,4,5,21,18,3,31
18,5,Real Madrid,18,9,3,6,26,23,3,30
18,6,Real Betis,18,7,5,6,21,21,0,26
18,7,FC Getafe,18,6,7,5,19,15,4,25
18,8,Esp. Barcelona,18,7,3,8,19,24,-5,24
18,9,Girona FC,18,5,8,5,20,22,-2,23
18,10,UD Levante,18,6,5,7,30,34,-4,23
18,11,SD Eibar,18,5,7,6,21,25,-4,22
18,12,FC Valencia,18,4,10,4,16,16,0,22
18,13,Real Sociedad,18,6,4,8,20,20,0,22
18,14,Real Valladolid,18,5,6,7,16,20,-4,21
18,15,Celta Vigo,18,5,6,7,29,28,1,21
18,16,Athletic,18,3,10,5,18,25,-7,19
18,17,CD Leganes,18,4,7,7,16,21,-5,19
18,18,Villarreal CF,18,3,8,7,19,23,-4,17
18,19,Rayo Vallecano,18,4,4,10,18,32,-14,16
18,20,SD Huesca,18,2,5,11,17,35,-18,11
19,1,FC Barcelone,19,13,4,2,53,20,33,43
19,2,Atletico Madrid,19,10,8,1,27,13,14,38
19,3,FC Sevilla,19,9,6,4,31,20,11,33
19,4,Real Madrid,19,10,3,6,28,24,4,33
19,5,Alaves,19,9,5,5,22,19,3,32
19,6,FC Getafe,19,7,7,5,21,16,5,28
19,7,Real Betis,19,7,5,7,22,23,-1,26
19,8,Real Sociedad,19,7,4,8,23,22,1,25
19,9,Girona FC,19,5,9,5,21,23,-2,24
19,10,Esp. Barcelona,19,7,3,9,21,27,-6,24
19,11,FC Valencia,19,4,11,4,17,17,0,23
19,12,UD Levante,19,6,5,8,30,35,-5,23
19,13,Athletic,19,4,10,5,20,25,-5,22
19,14,SD Eibar,19,5,7,7,21,28,-7,22
19,15,CD Leganes,19,5,7,7,17,21,-4,22
19,16,Real Valladolid,19,5,7,7,17,21,-4,22
19,17,Celta Vigo,19,5,6,8,31,32,-1,21
19,18,Rayo Vallecano,19,5,4,10,22,34,-12,19
