12,6,Ankaragucu,12,6,1,5,15,13,2,19
12,7,Goztepe,12,6,0,6,15,14,1,18
12,8,Besiktas,12,5,3,4,20,16,4,18
12,9,Konyaspor,12,4,5,3,17,14,3,17
12,10,Trabzonspor,12,4,4,4,19,18,1,16
12,11,Sivasspor,12,3,5,4,14,18,-4,14
12,12,Fenerbahce,12,3,4,5,11,15,-4,13
12,13,Bursaspor,12,2,7,3,10,11,-1,13
12,14,Kayserispor,12,3,3,6,10,17,-7,12
12,15,Alanyaspor,12,4,0,8,6,18,-12,12
12,16,Akhisarspor,12,3,3,6,13,20,-7,12
12,17,BB Erzurumspor,12,2,5,5,10,14,-4,11
12,18,C. Rizespor,12,1,5,6,13,19,-6,8
13,1,Basaksehir,13,9,3,1,19,5,14,30
13,2,Kasimpasa,13,8,1,4,29,19,10,25
13,3,Galatasaray,13,7,3,3,23,15,8,24
13,4,Besiktas,13,6,3,4,24,17,7,21
13,5,Y. Malatyaspor,13,6,3,4,19,13,6,21
13,6,Antalyaspor,13,6,2,5,16,19,-3,20
13,7,Trabzonspor,13,5,4,4,21,19,2,19
13,8,Ankaragucu,13,6,1,6,16,17,-1,19
13,9,Goztepe,13,6,0,7,15,16,-1,18
13,10,Konyaspor,13,4,6,3,18,15,3,18
13,11,Bursaspor,13,3,7,3,14,13,1,16
13,12,Sivasspor,13,3,6,4,15,19,-4,15
13,13,Alanyaspor,13,5,0,8,11,18,-7,15
13,14,BB Erzurumspor,13,3,5,5,11,14,-3,14
13,15,Fenerbahce,13,3,4,6,12,17,-5,13
13,16,Akhisarspor,13,3,3,7,15,24,-9,12
13,17,Kayserispor,13,3,3,7,10,22,-12,12
13,18,C. Rizespor,13,1,6,6,14,20,-6,9
14,1,Basaksehir,14,9,3,2,19,6,13,30
14,2,Kasimpasa,14,8,2,4,31,21,10,26
14,3,Besiktas,14,7,3,4,25,17,8,24
14,4,Galatasaray,14,7,3,4,23,16,7,24
14,5,Antalyaspor,14,7,2,5,17,19,-2,23
14,6,Y. Malatyaspor,14,6,4,4,20,14,6,22
14,7,Trabzonspor,14,6,4,4,23,19,4,22
14,8,Konyaspor,14,5,6,3,20,15,5,21
14,9,Ankaragucu,14,6,2,6,17,18,-1,20
14,10,Bursaspor,14,4,7,3,16,14,2,19
14,11,Goztepe,14,6,0,8,15,17,-2,18
14,12,Sivasspor,14,4,6,4,16,19,-3,18
14,13,Alanyaspor,14,5,0,9,11,20,-9,15
14,14,BB Erzurumspor,14,3,5,6,12,16,-4,14
14,15,Fenerbahce,14,3,5,6,14,19,-5,14
14,16,Akhisarspor,14,3,4,7,16,25,-9,13
14,17,Kayserispor,14,3,3,8,10,24,-14,12
14,18,C. Rizespor,14,1,7,6,15,21,-6,10
15,1,Basaksehir,15,10,3,2,20,6,14,33
15,2,Antalyaspor,15,8,2,5,19,19,0,26
15,3,Kasimpasa,15,8,2,5,31,24,7,26
15,4,Y. Malatyaspor,15,7,4,4,23,15,8,25
15,5,Besiktas,15,7,4,4,25,17,8,25
15,6,Trabzonspor,15,7,4,4,26,19,7,25
15,7,Galatasaray,15,7,4,4,25,18,7,25
15,8,Konyaspor,15,5,6,4,20,18,2,21
15,9,Sivasspor,15,5,6,4,18,19,-1,21
15,10,Ankaragucu,15,6,2,7,17,19,-2,20
15,11,Bursaspor,15,4,7,4,16,16,0,19
15,12,Goztepe,15,6,0,9,15,19,-4,18
15,13,Alanyaspor,15,5,1,9,11,20,-9,16
15,14,Akhisarspor,15,4,4,7,19,25,-6,16
15,15,Kayserispor,15,4,3,8,13,24,-11,15
15,16,BB Erzurumspor,15,3,5,7,13,19,-6,14
15,17,Fenerbahce,15,3,5,7,14,22,-8,14
15,18,C. Rizespor,15,1,8,6,17,23,-6,11
16,1,Basaksehir,16,10,4,2,21,7,14,34
16,2,Y. Malatyaspor,16,8,4,4,25,15,10,28
16,3,Trabzonspor,16,7,5,4,28,21,7,26
16,4,Antalyaspor,16,8,2,6,19,21,-2,26
16,5,Galatasaray,16,7,5,4,26,19,7,26
16,6,Besiktas,16,7,5,4,27,19,8,26
16,7,Kasimpasa,16,8,2,6,33,27,6,26
16,8,Konyaspor,16,6,6,4,23,20,3,24
16,9,Sivasspor,16,6,6,4,22,19,3,24
16,10,Bursaspor,16,4,8,4,16,16,0,20
16,11,Ankaragucu,16,6,2,8,17,23,-6,20
